対象断面,策定年度／年月,策定／更新後,連系線,年月日,昼／夜,方向,空容量最小,空容量最大,計画潮流,マージンA最大,マージンA最小,マージンB,運用容量,運用容量決定要因,運用容量拡大分空容量,運用容量拡大分運用容量,送電NG情報件数,送電NG情報延べ容量,最新更新年月日時刻
月間,202604,更新後,周波数変換設備,2026/05/07,昼間帯,逆方向,-900,-900,0,-600,-600,0,-1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/07,夜間帯,順方向,900,900,0,600,600,0,1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/07,夜間帯,逆方向,-900,-900,0,-600,-600,0,-1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/08,昼間帯,順方向,900,900,0,600,600,0,1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/08,昼間帯,逆方向,-900,-900,0,-600,-600,0,-1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/08,夜間帯,順方向,900,900,0,600,600,0,1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/08,夜間帯,逆方向,-900,-900,0,-600,-600,0,-1500,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/09,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/09,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/09,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/09,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/10,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/10,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/10,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/10,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/11,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/11,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/11,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/11,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/12,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/12,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/12,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/12,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/13,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/13,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/13,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/13,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/14,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/14,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/14,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/14,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/15,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/15,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/15,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/15,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/16,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/16,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/16,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/16,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/17,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/17,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/17,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/17,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/18,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/18,昼間帯,逆方向,-1160,-1160,0,-600,-600,0,-1760,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/18,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/18,夜間帯,逆方向,-1160,-1160,0,-600,-600,0,-1760,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/19,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/19,昼間帯,逆方向,-1160,-1160,0,-600,-600,0,-1760,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/19,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/19,夜間帯,逆方向,-1160,-1160,0,-600,-600,0,-1760,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/20,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/20,昼間帯,逆方向,-1160,-1160,0,-600,-600,0,-1760,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/20,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/20,夜間帯,逆方向,-1160,-1160,0,-600,-600,0,-1760,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/21,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/21,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/21,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/21,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/22,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/22,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/22,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/22,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/23,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/23,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/23,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/23,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/24,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/24,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/24,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/24,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/25,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/25,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/25,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/25,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/26,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/26,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/26,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/26,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/27,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/27,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/27,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/27,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/28,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/28,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/28,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/28,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/29,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/29,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/29,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/29,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/30,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/30,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/30,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/30,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/31,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/31,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/31,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/05/31,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/01,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/01,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/01,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/01,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/02,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/02,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/02,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/02,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/03,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/03,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/03,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/03,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/04,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/04,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/04,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/04,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/05,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/05,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/05,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/05,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/06,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/06,昼間帯,逆方向,-600,-600,0,-600,-600,0,-1200,電圧（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/06,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/06,夜間帯,逆方向,-600,-600,0,-600,-600,0,-1200,電圧（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/07,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/07,昼間帯,逆方向,-600,-600,0,-600,-600,0,-1200,電圧（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/07,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/07,夜間帯,逆方向,-600,-600,0,-600,-600,0,-1200,電圧（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/08,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/08,昼間帯,逆方向,-600,-600,0,-600,-600,0,-1200,電圧（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/08,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/08,夜間帯,逆方向,-600,-600,0,-600,-600,0,-1200,電圧（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/09,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/09,昼間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/09,夜間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/09,夜間帯,逆方向,-1200,-1200,0,-600,-600,0,-1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
月間,202604,更新後,周波数変換設備,2026/06/10,昼間帯,順方向,1200,1200,0,600,600,0,1800,熱容量（作業）,0,0,0,0,2026/04/21 15:29:36
